time,altitude_ft,lat_rad,lon_rad,u_fps,v_north_fps,v_east_fps,beta_deg,rudder_norm,airspeed_setpoint,vc_kts,heading_true_deg
73.9000000000009,121.15122513371982,0.5164261171176703,-1.659900443668482,91.68542538202135,-25.785935065884193,-100.17842674994105,0.5601246023795132,0.0,0.0,61.34907613619641,256.6802647661516
73.9100000000009,121.08716628577605,0.5164261068083779,-1.659900489505536,91.66734912373092,-25.768784725001172,-100.16647508908694,0.5756126092807197,0.0,0.0,61.34004247660927,256.68600900984114
73.92000000000091,121.02305840472158,0.51642609650596,-1.6599005353371228,91.64926728444674,-25.751556146157704,-100.15453604873103,0.5912712443098646,0.0,0.0,61.331008206619174,256.69171221389195
73.93000000000092,120.95890106317779,0.5164260862104483,-1.65990058116325,91.6311767682701,-25.73424843368395,-100.14260699267263,0.6070977476110722,0.0,0.0,61.32197177307134,256.69737534365424
73.94000000000092,120.8946938011423,0.5164260759218743,-1.6599006269839198,91.61308112579732,-25.716862104768694,-100.13069120978446,0.6230888912030251,0.0,0.0,61.31293509710017,256.70299937568166
73.95000000000093,120.83043619449909,0.5164260656402693,-1.6599006727991412,91.59497726722755,-25.69939629107897,-100.11878606274601,0.639241957908759,0.0,0.0,61.3038966293524,256.708585277773
73.96000000000093,120.76612778324548,0.5164260553656655,-1.6599007186089165,91.57686874575924,-25.681851534688946,-100.10689483631253,0.655553762642433,0.0,0.0,61.29485829248978,256.71413402836095
73.97000000000094,120.70176814000288,0.5164260450980943,-1.6599007644132544,91.55875247718173,-25.66422699348018,-100.09501489153197,0.6720216306385917,0.0,0.0,61.285818540493466,256.7196465973104
73.98000000000094,120.63735679824329,0.516426034837588,-1.6599008102121584,91.54063201688334,-25.64652323334003,-100.08314950861866,0.6886424192775545,0.0,0.0,61.2767792971515,256.72512396457574
73.99000000000095,120.57289334690022,0.5164260245841774,-1.6599008560056367,91.52250428578539,-25.628739437278785,-100.07129604652658,0.7054134959342053,0.0,0.0,61.26773901934741,256.7305671017126
74.00000000000095,120.50837733249602,0.5164260143378955,-1.6599009017936932,91.50437284110288,-25.610876193959733,-100.0594577805536,0.7223317600232181,0.0,0.0,61.258699631621326,256.7359769898468
74.01000000000096,120.44380830807607,0.5164260040987734,-1.6599009475763367,91.48623460847617,-25.592932710471192,-100.0476320671427,0.7393946207853948,0.0,0.0,61.249659593369884,256.74135460185596
74.02000000000096,120.37918582668786,0.5164259938668437,-1.659900993353571,91.4680931466283,-25.574909597248862,-100.03582217634502,0.7565990192359402,0.0,0.0,61.24062082949858,256.74670091969364
