Time,q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),guidance/wp-distance,ap/active-waypoint,position/h-agl-ft,ap/altitude_setpoint,velocities/vc-kts,attitude/theta-deg,fcs/throttle-cmd-norm[0],fcs/flap-pos-norm,gear/gear-pos-norm,velocities/p-rad_sec,velocities/q-rad_sec,velocities/r-rad_sec,accelerations/udot-ft_sec2,accelerations/vdot-ft_sec2,accelerations/wdot-ft_sec2,position/lat-geod-rad,position/long-gc-rad
282.48,38.25134093,5580033.436,179.961923137,1340.61876029,179.3606112898331,0.0558574928414563,-14.69903999538067,-1.163175459554092,0.0435433608927439,1.825162217721196,-0.5522103964242588,-1.364886641269447,-0.4463418775050698,-9.82018882778636,-0.0147492227950023,-31.7465676782154,179.3606112898331,0.0558574928414563,-14.69903999538067,1333.298115298144,25.85594568963554,137.5000590744932,11.11590417095579,115.5701700616596,137.5000590744932,176.9140838334688,0.8716959827430628,32.96878624678169,212.12319323793,186.12231290032,-0.7891753234930391,-15.24099380372278,0.329785239476108,0.9911431825550336,-0.0064443140007933,-0.1326269283217917,0.0019391688077482,-0.2557273776583354,0.6844704799014382,0.6198353575022781,0.2861953878900031,0.2586613982088069,-0.6780503678142231,-0.6268519817097803,-0.2835464209087875,-4.6850591328981,0.01778375441649,29.455256064389,29.620324714447,-95.063812543423,-1233094.434448801,-18164346.06321257,10281784.99404147,-1606969.499784485,-18135094.12203799,10281784.99404147,1.1802223808748,186.12231290032,26.000000001117,7976.500392943062,4,186.12231290032096,131.86360811448583,106.2965070157022,-15.240993803722777,0.5004477415626378,0.9889392086975608,1.0,0.0026283909484294,0.0143631034773828,-0.0028264106376382,-1.1631754595540915,0.0435433608927439,1.8251622177211964,0.5169721917769443,-1.659176528381414
282.49,38.24614855,5579671.8,179.948839241,1340.61255062,179.3489668726344,0.0562978138595829,-14.68092831943623,-1.161422179425049,0.0447015296416805,1.850037963245864,-0.5530061854185562,-1.38643257593829,-0.4283741763658053,-9.818083986344966,-0.0148413453496774,-31.77591839502762,179.3489668726344,0.0562978138595829,-14.68092831943623,1333.292589334608,25.84219040699022,137.4956846645374,11.11017914198847,115.5555509792092,137.4956846645374,176.9028368314263,0.8672837100182563,32.95783494111364,211.79355851561,185.7926795545,-0.7871974653306645,-15.23278254247411,0.3279896651401999,0.9911528222067676,-0.0064295535199221,-0.1325557720072635,0.0019264424862111,-0.2557768414815449,0.6844378044285904,0.6198304247420845,0.2862400108208889,0.2587114223878074,-0.6780175163259515,-0.6268469598890708,-0.2835904377074365,-4.6796144669892,0.017925245843202,29.455260909531,29.620329578954,-95.06381251606,-1233081.10149527,-18164345.80472169,10281786.36902003,-1606969.388654056,-18135092.9664092,10281786.36902003,1.1802641616161,185.7926795545,25.999999995089,7974.731365562755,4,185.79267955450203,131.7999445830096,106.2892877757671,-15.232782542474103,0.5004455084422779,0.9889760166212812,1.0,0.0026251563845581,0.0146595589900671,-0.0028271743895706,-1.1614221794250488,0.0447015296416805,1.850037963245864,0.51697227667861,-1.659176527903834
282.5,38.24095575,5579310.101,179.935753971,1340.60634741,179.3373396528188,0.0567497019487602,-14.66256944647833,-1.159738601220067,0.0458794302873473,1.874639321953097,-0.5538254956588218,-1.408236953701266,-0.410244971816816,-9.815945134189905,-0.014936010745986,-31.80559617316577,179.3373396528188,0.0567497019487602,-14.66256944647833,1333.287055293809,25.82821835155749,137.4914907612794,11.10444154088032,115.5407153489979,137.4914907612794,176.8916395858059,0.8628780275549673,32.94660594366093,211.4640346989,185.46315710234,-0.7852210534513115,-15.22440138725708,0.326191585999106,0.9911626526524642,-0.006414811382334,-0.1324831458394626,0.0019137006921953,-0.2558272104608472,0.6844047025797393,0.6198251073400108,0.2862856576664362,0.2587623622532676,-0.6779842424498305,-0.6268415490313696,-0.2836354690069477,-4.6740901115035,0.018070441212707,29.455265754367,29.620334443152,-95.063812488835,-1233067.768597039,-18164345.54636946,10281787.74395575,-1606969.277580942,-18135091.81092767,10281787.74395575,1.1803059423575,185.46315710234,25.999999995586,7972.962450253458,4,185.4631571023372,131.73640825135402,106.28206748159683,-15.22440138725708,0.5004432864596521,0.9890127020561844,1.0,0.0026219002702222,0.0149562097546045,-0.0028280633858989,-1.1597386012200663,0.0458794302873473,1.8746393219530968,0.5169723615748911,-1.6591765274286758
282.51,38.23576238,5578948.325,179.922666926,1340.60015053,179.325728934047,0.057213354174026,-14.64396608991383,-1.158125822305134,0.0470767475258571,1.898958233176089,-0.5546679693048011,-1.430295477378937,-0.3919587384115317,-9.813771946550006,-0.0150332581524334,-31.83559482811702,179.325728934047,0.057213354174026,-14.64396608991383,1333.281512942302,25.81402696013166,137.487478957584,11.09869108080191,115.52566061321,137.487478957584,176.8804922094658,0.8584788754095719,32.93509623024281,211.13462457433,185.1337483461,-0.7832460896819033,-15.21585022705481,0.3243909396433473,0.9911726736991872,-0.0064000875939764,-0.1324090488117724,0.0019009428071226,-0.2558784848849928,0.6843711734996175,0.6198194052340116,0.2863323292104354,0.2588142181031056,-0.677950545331703,-0.6268357490653624,-0.2836815155870941,-4.6684869281358,0.018219404131794,29.455270598897,29.620339307044,-95.063812461749,-1233054.43575419,-18164345.28815804,10281789.11885044,-1606969.166565266,-18135090.6555956,10281789.11885044,1.1803477230988,185.1337483461,25.999999999348,7971.193646519264,4,185.1337483461039,131.67299886537387,106.27484589203736,-15.215850227054808,0.5004410755592111,0.9890492654098858,1.0,0.0026186233369365,0.0152529764811405,-0.0028290762335447,-1.1581258223051343,0.0470767475258571,1.8989582331760884,0.5169724464658115,-1.6591765269559355
282.52,38.23056824,5578586.46,179.909577702,1340.59395989,179.314134009077,0.0576889644509744,-14.62512104342657,-1.156584900317659,0.0482931573421816,1.922986951146882,-0.55553324430368,-1.452603800502636,-0.3735199885403979,-9.81156411386652,-0.0151331260077709,-31.86590810607862,179.314134009077,0.0576889644509744,-14.62512104342657,1333.27596205024,25.79961371273949,137.4836508013669,11.09292747940553,115.5103842571791,137.4836508013668,176.8693947976268,0.8540861942940847,32.9233028366028,210.80533096567,184.80445610113,-0.7812725758706823,-15.2071289962582,0.3225876651435085,0.9911828850946828,-0.0063853821573726,-0.1323334803095912,0.0018881682223654,-0.2559306647996863,0.6843372164451966,0.6198133184554475,0.2863800259593474,0.2588669899893514,-0.6779164242286823,-0.6268295600142922,-0.2837285779528368,-4.6628058045363,0.018372197224736,29.455275443124,29.62034417063,-95.063812434801,-1233041.102966807,-18164345.03008964,10281790.49370593,-1606969.055607161,-18135089.50041518,10281790.49370593,1.1803895038401,184.80445610113,25.999999996585,7969.424953860784,4,184.8044561011303,131.60971617143133,106.26762276329325,-15.207128996258199,0.5004388756856819,0.989085707088646,1.0,0.0026153263231489,0.0155497812764439,-0.00283021148744,-1.1565849003176591,0.0482931573421816,1.922986951146882,0.5169725313513954,-1.6591765264856095
282.53,38.22537318,5578224.493,179.896485888,1340.58777535,179.3025541601606,0.0581767234570768,-14.60603717784871,-1.155116853451817,0.0495283272765445,1.946718039940606,-0.5564209546211918,-1.475157530125625,-0.3549332696387921,-9.809321341702203,-0.0152356520038957,-31.89652968806336,179.3025541601606,0.0581767234570768,-14.60603717784871,1333.270402391422,25.78497613311884,137.4800077952308,11.08715045887454,115.4948838098672,137.4800077952308,176.8583474277943,0.8496999255830031,32.911222859007,210.47615671903,184.47528322516,-0.7793005138853467,-15.19823767386578,0.3207817030628836,0.9911932865284434,-0.0063706950716504,-0.1322564401034311,0.0018753763394468,-0.2559837500120318,0.6843028307839302,0.6198068471272262,0.2864287481470472,0.258920677722639,-0.6778818785074153,-0.62682298199408,-0.2837766563390235,-4.6570476533144,0.018528882104796,29.455280287048,29.620349033911,-95.063812407992,-1233027.770234977,-18164344.7721665,10281791.86852407,-1606968.94470676,-18135088.34538864,10281791.86852407,1.1804312845814,184.47528322516,26.000000003612,7967.656371770534,4,184.4752832251554,131.54655991639567,106.26039784896534,-15.19823767386578,0.5004366867840678,0.9891220274973724,1.0,0.0026120099739134,0.0158465476384339,-0.0028314676518163,-1.1551168534518172,0.0495283272765445,1.946718039940606,0.5169726162316667,-1.6591765260176952
282.54,38.220177,5577862.41,179.883391071,1340.58159682,179.2909886594367,0.0586768185500483,-14.58671743808237,-1.153722660751077,0.0507819166882977,1.970144368460915,-0.5573307304666595,-1.497952229553135,-0.3362031614588208,-9.8070433506406,-0.0153408730702116,-31.9274531939015,179.2909886594367,0.0586768185500483,-14.58671743808237,1333.264833743324,25.77011178916947,137.4765513961289,11.08135974597412,115.4791568443136,137.476551396129,176.8473501596889,0.845320011324294,32.89885345480306,210.14710472524,184.14623258897,-0.7773299056113154,-15.18917628268641,0.3189729954695661,0.9912038776327688,-0.0063560263325717,-0.1321779283420441,0.0018625665702344,-0.2560377400949567,0.6842680159920055,0.6197999914619519,0.2864784957395518,0.2589752808766803,-0.6778469076423522,-0.6268160152114587,-0.2838257507150709,-4.6512134110575,0.018689519347967,29.455285130672,29.620353896889,-95.06381238132,-1233014.437558788,-18164344.51439086,10281793.2433067,-1606968.833864196,-18135087.19051824,10281793.2433067,1.1804730653227,184.14623258897,26.000000004114,7965.887899747959,4,184.14623258896927,131.4835298476417,106.25317090007069,-15.189176282686413,0.500434508799646,0.989158227039626,1.0,0.0026086750405097,0.0161432004503473,-0.0028328431814853,-1.153722660751077,0.0507819166882977,1.9701443684609143,0.5169727011066498,-1.6591765255521875
282.55,38.21497952,5577500.198,179.870292831,1340.57542418,179.2794367693214,0.0591894336834002,-14.56716484007067,-1.15240326243098,0.0520535770193812,1.993259105408583,-0.5582621985157878,-1.520983421062724,-0.3173342733700686,-9.80472987620043,-0.015448825357434,-31.95867218621501,179.2794367693214,0.0591894336834002,-14.56716484007067,1333.25925588714,25.7550182933768,137.4732830150552,11.07555507209384,115.4632009780584,137.4732830150552,176.8364030351869,0.8409463942443934,32.8861918429434,209.81817787886,183.81730710904,-0.7753607529499098,-15.17994488854554,0.3171614859479235,0.9912146579838312,-0.0063413759325623,-0.1320979455455782,0.001849738337128,-0.2560926343916194,0.6842327716526024,0.6197927517600936,0.2865292684397335,0.2590307987927186,-0.6778115112140249,-0.6268086599621221,-0.2838758607896322,-4.6453040373661,0.018854168465802,29.455289973995,29.620358759566,-95.063812354786,-1233001.104938331,-18164344.25676501,10281794.61805571,-1606968.723079609,-18135086.03580625,10281794.61805571,1.1805148460641,183.81730710904,26.000000004618,7964.119537301806,4,183.81730710903503,131.4206257130491,106.24594166513737,-15.17994488854554,0.5004323416779667,0.989194306117624,1.0,0.0026053222800677,0.0164396659746404,-0.002834336483116,-1.1524032624309797,0.0520535770193812,1.9932591054085835,0.516972785976368,-1.6591765250890844
282.56,38.20978057,5577137.843,179.857190748,1340.56925732,179.267897742895,0.0597147493287287,-14.5473824678192,-1.151159560199092,0.0533429520552996,2.016055714311207,-0.5592149821253503,-1.544246588519453,-0.2983312417352,-9.80238066873008,-0.0155595442227803,-31.99018017426314,179.267897742895,0.0597147493287287,-14.5473824678192,1333.253668607815,25.73969330320863,137.470204016762,11.06973617329176,115.4470138735382,137.470204016762,176.8255060782729,0.8365790177571637,32.87323530447048,209.48937911913,183.48850971813,-0.7733930578166632,-15.17054359949477,0.3153471196095776,0.991225627102743,-0.0063267438607425,-0.1320164925987634,0.0018368910732422,-0.256148432019795,0.6841970974541636,0.6197851284081662,0.2865810656920149,0.2590872305839634,-0.6777756889073356,-0.6268009166288894,-0.2839269860152479,-4.6393205139037,0.019022887880387,29.455294817021,29.620363621942,-95.06381232839,-1232987.7723737,-18164343.99929125,10281795.99277298,-1606968.61235314,-18135084.88125498,10281795.99277298,1.1805566268054,183.48850971813,25.999999998597,7962.3512839268815,4,183.4885097181288,131.35784726100127,106.23870989019002,-15.170543599494772,0.500430185364852,0.9892302651322455,1.0,0.0026019524552263,0.0167358718465003,-0.0028359459165106,-1.1511595601990923,0.0533429520552996,2.0160557143112072,0.5169728708408458,-1.6591765246283816
282.57,38.20457996,5576775.333,179.844084394,1340.56309611,179.2563708242861,0.0602529423993131,-14.52737347046615,-1.149992417596735,0.0546496781847055,2.038527948582733,-0.5601887015449039,-1.567737179961629,-0.2791987273261469,-9.79999549331128,-0.0156730642154615,-32.02197061773801,179.2563708242861,0.0602529423993131,-14.52737347046615,1333.248071694076,25.72413452148615,137.4673157195028,11.06390279033424,115.4305932384566,137.4673157195027,176.814659294999,0.832217825970925,32.8599811829679,209.16071141884,183.15984337513,-0.7714268221395556,-15.16097256502533,0.313529843103733,0.991236784456621,-0.0063121301029583,-0.1319335707441315,0.0018240242225815,-0.2562051318762401,0.6841609931886713,0.6197771218769266,0.2866338866870461,0.2591445751400017,-0.6777394405098521,-0.6267927856798835,-0.2839791255929773,-4.6332638434627,0.019195734899724,29.45529965975,29.62036848402,-95.063812302131,-1232974.439864989,-18164343.74197191,10281797.36746041,-1606968.501684932,-18135083.72686674,10281797.36746041,1.1805984075467,183.15984337513,25.999999995841,7960.583139109916,4,183.1598433751272,131.29519424038426,106.23147531879928,-15.160972565025329,0.5004280398063938,0.9892661044830356,1.0,0.002598566333796,0.0170317470672308,-0.0028376697958764,-1.149992417596735,0.0546496781847055,2.0385279485827326,0.5169729557001078,-1.6591765241700756
282.58,38.19937751,5576412.653,179.830973339,1340.55694047,179.2448552490516,0.0608041861763534,-14.5071410594023,-1.148902660363015,0.0559733846571791,2.060669846562789,-0.5611829741257095,-1.591450610155885,-0.2599414127778861,-9.797574129668412,-0.015789419062738,-32.05403693051112,179.2448552490516,0.0608041861763534,-14.5071410594023,1333.242464938463,25.70833969672932,137.4646193948016,11.05805466873334,115.4139368261283,137.4646193948016,176.8038626734561,0.8278627636953002,32.84642688497559,208.83217775449,182.83131107153,-0.7694620478572888,-15.15123197528533,0.3117096046270028,0.9912481294596542,-0.0062975346418116,-0.1318491815752708,0.0018111372402114,-0.2562627326410353,0.6841244587499353,0.6197687327195857,0.2866877303663621,0.2592028311311887,-0.6777027659101142,-0.626784267666726,-0.2840322784770124,-4.6271350490453,0.019372765693942,29.455304502183,29.6203733458,-95.063812276009,-1232961.107412297,-18164343.48480933,10281798.74211993,-1606968.391075131,-18135082.57264388,10281798.74211993,1.180640188288,182.83131107153,25.999999999611,7958.815102368892,4,182.83131107153037,131.23266640058597,106.22423769216992,-15.151231975285324,0.5004259049489531,0.9893018245682093,1.0,0.0025951646883844,0.0173272219972364,-0.0028395063910889,-1.1489026603630155,0.0559733846571791,2.0606698465627886,0.516973040554177,-1.6591765237141638
282.59,38.19417302,5576049.789,179.81785715,1340.55079026,179.2333502445534,0.0613686502365606,-14.4866885054395,-1.147891076795506,0.0573136938394892,2.082475726624281,-0.5621974145212554,-1.61538226305592,-0.2405640001121654,-9.795116372059711,-0.0159086416562348,-32.08637248426113,179.2333502445534,0.0613686502365606,-14.4866885054395,1333.236848137359,25.69230662347679,137.4621162672466,11.05219155878062,115.3970424357991,137.4621162672466,176.7931161837535,0.8235137764466098,32.83256988037108,208.50378114358,182.50291582494,-0.767498736917644,-15.14132206030087,0.3098863539326864,0.99125966147417,-0.0062829574566932,-0.1317633270301125,0.0017982295924222,-0.2563212327819051,0.6840874941318901,0.6197599615700354,0.2867425954270207,0.2592619970130142,-0.6776656650959488,-0.6267753632227465,-0.2840864433792705,-4.6209351729595,0.019554035271937,29.455309344322,29.620378207284,-95.063812250024,-1232947.775015722,-18164343.22780589,10281800.11675344,-1606968.280523887,-18135081.41858878,10281800.11675344,1.1806819690294,182.50291582494,25.999999993594,7957.047173192848,4,182.5029158249395,131.17026349149495,106.21699674913552,-15.141322060300867,0.5004237807391582,0.9893374257846568,1.0,0.0025917482960512,0.0176222283487122,-0.0028414539289534,-1.1478910767955064,0.0573136938394891,2.082475726624281,0.516973125403078,-1.659176523260642
282.6,38.18896631,5575686.727,179.804735387,1340.54464538,179.2218550303317,0.0619465003855236,-14.46601913602811,-1.146958418133568,0.0586702214693863,2.103940182306722,-0.5632316348862987,-1.639527494238763,-0.221071208298369,-9.79262202917934,-0.0160307640394977,-32.11897061205877,179.2218550303317,0.0619465003855236,-14.46601913602811,1333.231221091012,25.67603314258173,137.4598075143088,11.04631321558118,115.37990791294,137.4598075143088,176.7824197780074,0.8191708104558437,32.81840770271685,208.17552462593,182.17466067253,-0.7655368912757272,-15.13124308920157,0.3080600423394179,0.9912713798116998,-0.0062683985238137,-0.1316760093842575,0.0017853007568874,-0.2563806305585132,0.6840500994269008,0.6197508091410918,0.2867984803262185,0.2593220710304448,-0.6776281381527944,-0.6267660730612086,-0.2841416187739665,-4.6146652759312,0.019739597459842,29.455314186169,29.620383068473,-95.063812224176,-1232934.442675367,-18164342.97096398,10281801.49136289,-1606968.170031349,-18135080.26470382,10281801.49136289,1.1807237497707,182.17466067253,25.999999997366,7955.2793510708125,4,182.17466067253088,131.10798526349936,106.20975222622376,-15.131243089201572,0.500421667123904,0.9893729085279482,1.0,0.0025883179379785,0.0179166991782254,-0.002843510594461,-1.1469584181335684,0.0586702214693863,2.1039401823067223,0.5169732102468354,-1.6591765228095077
282.61,38.18375719,5575323.454,179.791607609,1340.53850572,179.2103688184743,0.0625378985892856,-14.44513633252268,-1.146105398949091,0.0600425769083056,2.125058077472708,-0.5642852450695233,-1.663881633276439,-0.2014677708683905,-9.790090924051766,-0.0161558173951639,-32.15182461186676,179.2103688184743,0.0625378985892856,-14.44513633252268,1333.225583603561,25.65951714148343,137.4576942661849,11.04041939908159,115.3625311495198,137.4576942661849,176.7717733903397,0.8148338126724642,32.80393794957554,207.84741127118,181.84654868084,-0.7635765128923698,-15.1209953694503,0.3062306227394086,0.9912832837340448,-0.0062538578162369,-0.1315872312443389,0.0017723502228166,-0.2564409240267342,0.6840122748240821,0.6197412762227537,0.2868553832858847,0.2593830512222424,-0.6775901852620374,-0.6267563979735515,-0.284197802902163,-4.6083264362302,0.019929504878923,29.455319027725,29.620387929369,-95.063812198465,-1232921.110391334,-18164342.71428602,10281802.86595023,-1606968.059597672,-18135079.11099141,10281802.86595023,1.180765530512,181.84654868084,26.000000001139,7953.511635519627,4,181.8465486808428,131.04583146748638,106.20250385769688,-15.1209953694503,0.5004195640503497,0.989408273192336,1.0,0.0025848743991192,0.0182105688789376,-0.0028456745320379,-1.146105398949091,0.0600425769083056,2.1250580774727084,0.5169732950854722,-1.6591765223607569
